group,home_team,away_team,date,tournament,home_elo,away_elo,elo_diff,home_injury_flag,away_injury_flag,p_home_win,p_draw,p_away_win,neutral,home_team_enc,away_team_enc,p_home_win_gen,p_draw_gen,p_away_win_gen
A,Mexico,South Africa,,FIFA World Cup 2026 - Group,1890,1600.0,290.0,0,0,0.7089310257823862,0.1575312460950076,0.1335377281226062,1,183,264,0.37261733,0.2728955,0.3544872
A,Mexico,South Korea,,FIFA World Cup 2026 - Group,1890,1755.0,135.0,0,0,0.5470440561672905,0.2014650272972078,0.2514909165355017,1,183,265,0.35054445,0.24874529,0.40071023
A,Mexico,UEFA_Playoff_D,,FIFA World Cup 2026 - Group,1890,,0.0,0,0,0.36,0.28,0.36,1,183,300,0.39354578,0.2707733,0.3356809
A,South Africa,South Korea,,FIFA World Cup 2026 - Group,1600,1755.0,-155.0,0,0,0.2343436977750097,0.1937126049598345,0.5719436972651557,1,264,265,0.4388143,0.21978973,0.3413959
A,South Africa,UEFA_Playoff_D,,FIFA World Cup 2026 - Group,1600,,0.0,0,0,0.36,0.28,0.36,1,264,300,0.3824129,0.37371784,0.24386922
A,South Korea,UEFA_Playoff_D,,FIFA World Cup 2026 - Group,1755,,0.0,0,0,0.36,0.28,0.36,1,265,300,0.45017782,0.3061981,0.24362412
B,Canada,Switzerland,,FIFA World Cup 2026 - Group,1750,1850.0,-100.0,0,0,0.2818129420737454,0.2170449055540213,0.5011421523722333,1,47,274,0.48362705,0.23113765,0.28523526
B,Canada,Qatar,,FIFA World Cup 2026 - Group,1750,1500.0,250.0,0,0,0.6742656493519581,0.1658407674976304,0.1598935831504114,1,47,224,0.4550557,0.29486284,0.25008148
B,Canada,UEFA_Playoff_A,,FIFA World Cup 2026 - Group,1750,,0.0,0,0,0.36,0.28,0.36,1,47,297,0.51299864,0.2139765,0.27302483
B,Switzerland,Qatar,,FIFA World Cup 2026 - Group,1850,1500.0,350.0,0,0,0.7519253165476768,0.1478038309520712,0.1002708525002519,1,274,224,0.5275218,0.25997984,0.21249835
B,Switzerland,UEFA_Playoff_A,,FIFA World Cup 2026 - Group,1850,,0.0,0,0,0.36,0.28,0.36,1,274,297,0.53965765,0.2606685,0.19967383
B,Qatar,UEFA_Playoff_A,,FIFA World Cup 2026 - Group,1500,,0.0,0,0,0.36,0.28,0.36,1,224,297,0.4772849,0.28428948,0.23842555
C,Brazil,Morocco,,FIFA World Cup 2026 - Group,2100,1820.0,280.0,0,0,0.7007303914649937,0.159455514230657,0.1398140943043492,1,38,190,0.46365196,0.28174385,0.25460425
C,Brazil,Scotland,,FIFA World Cup 2026 - Group,2100,1705.0,395.0,0,0,0.7777519212984435,0.1422018099588728,0.0800462687426836,1,38,248,0.5800308,0.21845405,0.20151514
C,Brazil,Haiti,,FIFA World Cup 2026 - Group,2100,1400.0,700.0,0,0,0.8598773959683451,0.1248315813475709,0.0152910226840839,1,38,124,0.72944736,0.14057127,0.12998141
C,Morocco,Scotland,,FIFA World Cup 2026 - Group,1820,1705.0,115.0,0,0,0.5211476907999991,0.2100327790091129,0.268819530190888,1,190,248,0.44610658,0.22981639,0.32407698
C,Morocco,Haiti,,FIFA World Cup 2026 - Group,1820,1400.0,420.0,0,0,0.7899982989712995,0.1395930285204771,0.0704086725082233,1,190,124,0.5200092,0.20928329,0.27070746
C,Scotland,Haiti,,FIFA World Cup 2026 - Group,1705,1400.0,305.0,0,0,0.7206626635714822,0.1548193690984372,0.1245179673300805,1,248,124,0.46155182,0.23430221,0.30414593
D,United States,Paraguay,,FIFA World Cup 2026 - Group,1880,1680.0,200.0,0,0,0.6238580514810874,0.1788607105874307,0.1972812379314817,1,305,216,0.61663693,0.19162008,0.19174299
D,United States,Australia,,FIFA World Cup 2026 - Group,1880,1720.0,160.0,0,0,0.5780010164895462,0.1918926342587554,0.2301063492516983,1,305,17,0.3107425,0.17567326,0.5135842
D,United States,UEFA_Playoff_C,,FIFA World Cup 2026 - Group,1880,,0.0,0,0,0.36,0.28,0.36,1,305,299,0.47132248,0.2615011,0.2671764
D,Paraguay,Australia,,FIFA World Cup 2026 - Group,1680,1720.0,-40.0,0,0,0.3315749495741968,0.2509969204924771,0.417428129933326,1,216,17,0.37451524,0.30774763,0.3177372
D,Paraguay,UEFA_Playoff_C,,FIFA World Cup 2026 - Group,1680,,0.0,0,0,0.36,0.28,0.36,1,216,299,0.35156327,0.36681128,0.28162548
D,Australia,UEFA_Playoff_C,,FIFA World Cup 2026 - Group,1720,,0.0,0,0,0.36,0.28,0.36,1,17,299,0.48378888,0.21324545,0.30296567
E,Germany,CÃ´te dâ€™Ivoire,,FIFA World Cup 2026 - Group,2040,1760.0,280.0,0,0,0.7007303914649937,0.159455514230657,0.1398140943043492,1,108,75,0.49125457,0.26881945,0.23992601
E,Germany,Ecuador,,FIFA World Cup 2026 - Group,2040,1780.0,260.0,0,0,0.6834005805384318,0.163605086885442,0.1529943325761262,1,108,84,0.49293962,0.28972515,0.21733518
E,Germany,CuraÃ§ao,,FIFA World Cup 2026 - Group,2040,1550.0,490.0,0,0,0.8174977782668379,0.1338069738398992,0.0486952478932628,1,108,72,0.60548514,0.2302729,0.16424192
E,CÃ´te dâ€™Ivoire,Ecuador,,FIFA World Cup 2026 - Group,1760,1780.0,-20.0,0,0,0.3464748440918242,0.2647739868857535,0.3887511690224223,1,75,84,0.4555309,0.28469035,0.2597787
E,CÃ´te dâ€™Ivoire,CuraÃ§ao,,FIFA World Cup 2026 - Group,1760,1550.0,210.0,0,0,0.6345673318410682,0.1759900398577848,0.189442628301147,1,75,72,0.550842,0.24673069,0.20242731
E,Ecuador,CuraÃ§ao,,FIFA World Cup 2026 - Group,1780,1550.0,230.0,0,0,0.6550478846845209,0.1706618831006485,0.1742902322148306,1,84,72,0.60897636,0.22555748,0.16546617
F,Netherlands,Japan,,FIFA World Cup 2026 - Group,1970,1860.0,110.0,0,0,0.5145313438303325,0.2123119696608778,0.2731566865087896,1,195,144,0.36326867,0.19640902,0.44032234
F,Netherlands,Tunisia,,FIFA World Cup 2026 - Group,1970,1670.0,300.0,0,0,0.716827258875039,0.1557008256237487,0.1274719155012122,1,195,291,0.47612146,0.33190304,0.19197544
F,Netherlands,UEFA_Playoff_B,,FIFA World Cup 2026 - Group,1970,,0.0,0,0,0.36,0.28,0.36,1,195,298,0.43393293,0.21563126,0.3504358
F,Japan,Tunisia,,FIFA World Cup 2026 - Group,1860,1670.0,190.0,0,0,0.6128409112698809,0.1818785637527201,0.2052805249773989,1,144,291,0.34314635,0.31039748,0.34645614
F,Japan,UEFA_Playoff_B,,FIFA World Cup 2026 - Group,1860,,0.0,0,0,0.36,0.28,0.36,1,144,298,0.4007611,0.31589958,0.28333938
F,Tunisia,UEFA_Playoff_B,,FIFA World Cup 2026 - Group,1670,,0.0,0,0,0.36,0.28,0.36,1,291,298,0.44544545,0.31162757,0.24292701
G,Belgium,Egypt,,FIFA World Cup 2026 - Group,1885,1700.0,185.0,0,0,0.6072184670008933,0.1834450270519988,0.2093365059471078,1,28,85,0.393747,0.31669748,0.28955552
G,Belgium,Iran,,FIFA World Cup 2026 - Group,1885,1650.0,235.0,0,0,0.6599709690270754,0.1694110367500831,0.1706179942228414,1,28,135,0.42425245,0.27735877,0.2983888
G,Belgium,New Zealand,,FIFA World Cup 2026 - Group,1885,1580.0,305.0,0,0,0.7206626635714822,0.1548193690984372,0.1245179673300805,1,28,197,0.5772941,0.2004836,0.22222228
G,Egypt,Iran,,FIFA World Cup 2026 - Group,1700,1650.0,50.0,0,0,0.4316785955859238,0.2446081252914247,0.3237132791226514,1,85,135,0.4802541,0.24241292,0.27733293
G,Egypt,New Zealand,,FIFA World Cup 2026 - Group,1700,1580.0,120.0,0,0,0.527709082837596,0.2078098617750442,0.2644810553873597,1,85,197,0.66446453,0.14505914,0.19047634
G,Iran,New Zealand,,FIFA World Cup 2026 - Group,1650,1580.0,70.0,0,0,0.459887135719096,0.2327500943549941,0.3073627699259098,1,135,197,0.72565424,0.17973658,0.09460915
H,Spain,Uruguay,,FIFA World Cup 2026 - Group,2000,1870.0,130.0,0,0,0.540659128431742,0.2035273242817625,0.2558135472864954,1,268,307,0.6322736,0.18022434,0.18750209
H,Spain,Saudi Arabia,,FIFA World Cup 2026 - Group,2000,1700.0,300.0,0,0,0.716827258875039,0.1557008256237487,0.1274719155012122,1,268,246,0.55765355,0.2673917,0.17495476
H,Spain,Cape_Verde,,FIFA World Cup 2026 - Group,2000,1520.0,480.0,0,0,0.8141177689167112,0.134514872526306,0.0513673585569828,1,268,50,0.5975394,0.23950475,0.1629558
H,Uruguay,Saudi Arabia,,FIFA World Cup 2026 - Group,1870,1700.0,170.0,0,0,0.5899051794626518,0.1883863891117962,0.2217084314255519,1,307,246,0.48008093,0.19211847,0.32780057
H,Uruguay,Cape_Verde,,FIFA World Cup 2026 - Group,1870,1520.0,350.0,0,0,0.7519253165476768,0.1478038309520712,0.1002708525002519,1,307,50,0.52670085,0.277234,0.19606514
H,Saudi Arabia,Cape_Verde,,FIFA World Cup 2026 - Group,1700,1520.0,180.0,0,0,0.6015211105217411,0.1850511455584958,0.213427743919763,1,246,50,0.49800634,0.243384,0.25860968
I,France,Senegal,,FIFA World Cup 2026 - Group,2045,1830.0,215.0,0,0,0.6398052524819029,0.174607640848159,0.1855871066699382,1,100,251,0.5354428,0.16002539,0.3045318
I,France,Norway,,FIFA World Cup 2026 - Group,2045,1715.0,330.0,0,0,0.7387392186680338,0.1507279853793206,0.1105327959526455,1,100,206,0.532227,0.20317855,0.26459453
I,France,Interconf_Playoff_2,,FIFA World Cup 2026 - Group,2045,,0.0,0,0,0.36,0.28,0.36,1,100,134,0.55056524,0.19764438,0.25179037
I,Senegal,Norway,,FIFA World Cup 2026 - Group,1830,1715.0,115.0,0,0,0.5211476907999991,0.2100327790091129,0.268819530190888,1,251,206,0.5230934,0.27484724,0.20205933
I,Senegal,Interconf_Playoff_2,,FIFA World Cup 2026 - Group,1830,,0.0,0,0,0.36,0.28,0.36,1,251,134,0.5325221,0.27771935,0.1897586
I,Norway,Interconf_Playoff_2,,FIFA World Cup 2026 - Group,1715,,0.0,0,0,0.36,0.28,0.36,1,206,134,0.48187697,0.25413918,0.26398388
J,Argentina,Austria,,FIFA World Cup 2026 - Group,2060,1800.0,260.0,0,0,0.6834005805384318,0.163605086885442,0.1529943325761262,1,13,18,0.7149264,0.19571653,0.08935698
J,Argentina,Algeria,,FIFA World Cup 2026 - Group,2060,1655.0,405.0,0,0,0.7828200052723153,0.1411190149100528,0.0760609798176318,1,13,4,0.5437558,0.2516912,0.20455295
J,Argentina,Jordan,,FIFA World Cup 2026 - Group,2060,1480.0,580.0,0,0,0.8413442638153208,0.1288037152090251,0.029852020975654,1,13,146,0.82099587,0.11018553,0.06881865
J,Austria,Algeria,,FIFA World Cup 2026 - Group,1800,1655.0,145.0,0,0,0.559625052422883,0.197491931032858,0.242883016544259,1,18,4,0.37663412,0.2328358,0.3905301
J,Austria,Jordan,,FIFA World Cup 2026 - Group,1800,1480.0,320.0,0,0,0.7317258286614976,0.1523034428791448,0.1159707284593575,1,18,146,0.6080656,0.14185087,0.25008354
J,Algeria,Jordan,,FIFA World Cup 2026 - Group,1655,1480.0,175.0,0,0,0.595749700067103,0.1866979231485613,0.2175523767843356,1,4,146,0.36336905,0.23139746,0.4052335
K,Portugal,Colombia,,FIFA World Cup 2026 - Group,1975,1790.0,185.0,0,0,0.6072184670008933,0.1834450270519988,0.2093365059471078,1,221,62,0.45110783,0.2797129,0.26917928
K,Portugal,Uzbekistan,,FIFA World Cup 2026 - Group,1975,1505.0,470.0,0,0,0.8105671702441631,0.1352590659544879,0.0541737638013489,1,221,308,0.42258948,0.2330942,0.34431633
K,Portugal,Interconf_Playoff_1,,FIFA World Cup 2026 - Group,1975,,0.0,0,0,0.36,0.28,0.36,1,221,133,0.50690156,0.24707448,0.24602394
K,Colombia,Uzbekistan,,FIFA World Cup 2026 - Group,1790,1505.0,285.0,0,0,0.7048690263024368,0.1584813541133347,0.1366496195842285,1,62,308,0.5118939,0.22832297,0.2597831
K,Colombia,Interconf_Playoff_1,,FIFA World Cup 2026 - Group,1790,,0.0,0,0,0.36,0.28,0.36,1,62,133,0.5255106,0.25798345,0.21650596
K,Uzbekistan,Interconf_Playoff_1,,FIFA World Cup 2026 - Group,1505,,0.0,0,0,0.36,0.28,0.36,1,308,133,0.45748422,0.28302807,0.2594877
L,England,Croatia,,FIFA World Cup 2026 - Group,2005,1855.0,150.0,0,0,0.5658179151608549,0.1955786484385623,0.2386034364005827,1,89,70,0.48736957,0.20899369,0.30363676
L,England,Ghana,,FIFA World Cup 2026 - Group,2005,1600.0,405.0,0,0,0.7828200052723153,0.1411190149100528,0.0760609798176318,1,89,109,0.4654394,0.22791566,0.3066449
L,England,Panama,,FIFA World Cup 2026 - Group,2005,,0.0,0,0,0.36,0.28,0.36,1,89,213,0.58688796,0.20940426,0.20370781
L,Croatia,Ghana,,FIFA World Cup 2026 - Group,1855,1600.0,255.0,0,0,0.6788725074737957,0.1647089549154251,0.1564185376107792,1,70,109,0.5185454,0.25672227,0.22473234
L,Croatia,Panama,,FIFA World Cup 2026 - Group,1855,,0.0,0,0,0.36,0.28,0.36,1,70,213,0.478218,0.24465698,0.27712506
L,Ghana,Panama,,FIFA World Cup 2026 - Group,1600,,0.0,0,0,0.36,0.28,0.36,1,109,213,0.5259808,0.21188347,0.26213574
